0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	920	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	2	0	0	1	0	1	0	0	4	0	0	0	0	0	0	0	132	0	2	0	2	0	0	0	300	1	4	2	2	749	0	1	1	9	0	0	32	1	4	4	P	1	0	0	0	6	0	4	10	0	1	0	1	0	1712	1	0	0	3	0	0	1	1	2	0	8	2	0
0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	720	0	0	0	0	2	0	2	1	0	0	0	0	4	1	1	0	0	2	1	62	0	0	32	1	4	0	P	0	0	0	0	6	0	720	10	0	3	0	1	0	1713	1	0	0	3	0	0	0	2	2	0	5	5	0
0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	4356	0	0	0	0	2	0	2	4	0	0	0	0	4	1	1	0	0	1	1	62	0	0	32	1	4	0	P	4	0	0	0	6	0	4356	10	0	6	0	1	0	1713	1	0	0	3	0	0	0	2	2	0	1	7	0
0	0	0	0	0	0	0	1	0	0	0	0	34	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	700	2	2	0	0	0	0	40	40	0	27000	0	0	0	0	0	0	0	682	0	2	0	0	2	0	1	0	0	4	1	2	274	0	2	1	419	300	1	32	1	0	27000	P	0	0	0	1	1	0	27000	10	0	4	0	2	0	1714	0	0	0	0	20	0	7	1	1	0	11	1	0
0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	939	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	4644	0	0	0	0	2	0	2	2	0	0	0	0	4	1	2	0	0	2	12	72	0	0	32	1	4	0	P	0	0	0	0	6	0	4644	23	0	4	0	1	0	1716	1	0	0	3	0	0	0	2	2	0	7	7	0
0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	730	2	2	0	0	0	0	60	60	0	65000	0	0	0	0	0	0	0	691	0	2	0	0	4	0	1	0	0	4	1	2	243	0	2	1	501	300	1	48	1	0	65000	P	0	0	0	1	1	0	65000	10	0	6	0	1	0	1717	0	0	0	0	15	0	52	1	1	0	11	1	0
0	0	0	0	1	0	0	0	0	0	0	1	89	0	0	0	0	1	1	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	939	999	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	7	0	0	0	0	0	0	0	0	5700	0	0	140	0	0	2	0	0	1	0	0	0	0	4	1	2	0	0	2	13	99	0	0	32	1	4	0	P	0	0	0	0	6	0	5840	23	0	3	0	1	0	1718	1	0	0	3	0	0	0	2	2	0	8	6	0
0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	999	999	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6	930	2	2	0	0	0	0	30	30	0	0	2500	0	0	5736	0	0	0	20	0	2	0	0	1	0	1	300	1	4	2	2	486	0	2	1	139	300	1	80	1	0	2500	P	0	0	0	1	1	0	8236	10	0	3	0	1	0	1719	0	0	0	0	10	0	47	1	1	0	4	1	0
0	0	0	0	0	0	0	0	0	1	0	0	68	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	939	999	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	2	2	0	0	6	0	0	24	0	0	0	0	3000	10392	0	0	0	621	0	2	0	0	1	0	11	0	0	4	1	2	885	0	2	1	226	300	1	32	1	4	0	P	0	0	0	0	1	0	13392	10	0	3	0	1	0	1720	1	0	0	0	0	0	0	2	1	0	9	1	0
0	0	0	0	0	0	1	0	0	0	0	0	64	0	1	0	0	0	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	999	999	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	1	0	1	1	0	0	0	0	48	0	0	9550	0	0	0	0	0	3499	0	60	0	2	0	0	0	0	0	0	0	2	1	2	558	0	1	1	158	0	0	16	1	0	9550	P	0	0	0	0	6	0	13049	10	0	1	10	1	0	1721	0	0	0	3	0	0	48	1	2	1	6	2	4
0	0	0	0	1	0	0	0	0	1	0	0	59	0	0	0	0	2	2	2	2	2	2	2	2	0	0	0	0	1	0	0	0	0	0	999	999	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	4	1	2	0	0	1	1	158	0	0	32	1	4	0	P	1	0	0	0	6	0	0	10	0	1	0	1	0	1721	1	0	0	3	0	0	0	2	2	0	6	7	0
0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	999	999	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	500	2	2	0	0	0	0	40	40	0	20000	0	0	0	0	0	0	0	440	1	2	0	0	0	0	1	0	0	2	1	2	544	0	2	1	431	300	1	96	1	0	20000	P	0	0	0	1	1	0	20000	10	0	1	8	1	0	1722	0	0	0	0	20	0	52	1	1	0	11	1	2
0	0	0	0	0	1	0	0	1	0	0	0	52	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	1	999	999	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	800	1	2	0	0	3	0	40	40	0	15000	0	0	0	0	0	0	0	741	0	2	0	0	0	0	1	0	0	4	1	2	243	0	2	1	431	300	1	80	1	4	15000	P	1	0	0	1	1	0	15000	10	0	1	0	1	0	1722	1	0	0	0	55	0	50	1	0	0	11	1	0
0	0	0	0	1	0	0	1	0	1	0	0	26	0	0	1	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	999	999	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	5	700	2	2	0	0	0	0	40	40	0	6760	0	0	0	0	0	0	0	712	0	2	0	0	2	0	1	0	0	4	1	2	453	0	2	1	431	300	1	80	1	0	6760	P	2	0	0	1	1	0	6760	10	0	4	0	1	0	1722	0	0	0	0	20	0	52	1	1	0	10	1	0
0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	2	0	0	2	0	35	0	0	1941	0	0	0	0	0	0	3120	132	0	2	0	2	2	0	0	99700	24	4	2	2	744	0	2	24	60	0	0	96	1	1	1941	P	0	0	0	0	6	0	5061	23	0	4	0	1	0	1723	1	0	0	3	0	0	16	1	2	0	10	2	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	999	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	60	0	0	96	1	4	0	P	2	0	223	0	0	1	0	10	1	0	0	0	0	1723	1	0	0	0	0	0	0	0	2	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	999	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	787	0	287	0	0	0	2	0	2	0	0	0	0	0	2	1	2	0	0	2	1	258	0	0	32	1	0	0	P	0	0	0	0	6	0	1074	10	0	1	7	1	0	1724	0	0	0	0	0	0	0	2	2	0	10	5	3
0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	999	999	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	2	2	0	0	4	0	40	0	0	10000	0	0	0	0	0	0	0	151	0	2	0	1	0	0	0	300	1	4	2	2	785	0	2	1	258	0	0	32	1	4	10000	P	1	0	0	0	3	0	10000	10	0	1	0	1	0	1724	1	0	0	1	0	0	52	1	2	0	10	1	0
0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	999	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1330	2	2	0	0	0	0	40	40	0	13887	0	0	0	0	0	0	0	282	0	2	0	0	4	0	1	300	1	4	2	2	547	0	2	1	258	300	1	48	1	0	13887	P	2	0	0	2	1	0	13887	10	0	6	0	1	0	1724	0	0	0	0	30	0	50	1	1	0	10	1	0
0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	2	2	2	2	2	2	2	2	0	1	1	0	1	0	0	0	0	0	999	999	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	5004	0	0	0	0	0	2	0	0	0	0	0	0	0	4	1	2	0	0	2	1	67	0	0	32	1	0	0	P	0	0	0	0	6	0	5004	10	0	1	0	1	0	1726	0	0	0	0	0	0	0	2	0	0	4	5	0
1	0	0	0	0	0	1	0	0	1	0	0	55	1	0	1	0	0	0	1	2	2	2	0	2	1	1	0	0	0	0	1	0	0	0	999	999	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	2	0	0	4	0	0	52	0	0	0	0	0	0	0	0	0	681	0	2	0	0	0	0	11	0	0	4	1	1	185	0	1	1	67	300	1	48	1	4	0	P	1	0	0	0	1	0	0	10	0	1	0	1	0	1726	1	0	0	0	0	0	0	2	2	0	7	1	0
0	0	0	0	0	0	1	0	0	0	0	0	41	0	1	0	0	0	1	1	1	1	1	1	1	1	0	0	0	1	0	0	0	0	0	920	999	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	1	0	0	0	0	40	0	0	7200	0	0	0	0	0	0	0	691	0	2	0	2	0	0	0	0	0	2	1	2	274	0	2	1	163	0	0	240	1	0	7200	P	0	0	0	0	6	0	7200	10	0	1	4	1	0	1727	0	0	0	3	0	1	16	1	2	0	10	2	2
0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	920	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	530	2	2	0	0	3	0	40	40	0	10089	0	0	0	0	0	0	0	132	0	2	0	0	0	0	1	0	0	4	1	2	796	0	2	1	163	300	1	224	1	2	10089	P	1	0	0	1	1	0	10089	10	0	1	0	1	0	1727	1	0	0	0	15	0	52	1	1	0	10	1	0
0	0	0	0	0	0	0	0	0	0	0	1	18	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	920	999	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	545	2	2	0	0	1	0	40	40	0	3800	0	0	0	0	0	0	0	270	0	2	0	0	4	0	1	0	0	4	1	2	518	0	2	1	163	300	1	240	1	4	3800	P	2	0	0	1	1	0	3800	10	0	6	0	1	0	1727	1	0	0	0	45	0	24	1	1	0	10	1	0
0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	920	999	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	1	0	0	0	0	1	163	0	0	176	1	0	0	P	2	0	133	0	0	1	0	10	1	0	0	2	0	1727	0	0	0	0	0	0	0	0	2	0	5	0	0
0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	999	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	630	1	2	0	0	3	0	40	32	0	13000	0	0	0	0	0	0	1653	221	0	2	0	0	2	0	1	0	0	4	1	2	23	0	2	1	147	300	1	112	1	2	13000	P	0	0	0	1	1	0	14653	10	0	4	0	1	0	1728	1	0	0	0	15	0	52	1	1	0	11	1	0
0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	999	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	1	0	0	0	0	1	147	0	0	80	1	0	0	P	2	0	222	0	0	1	0	10	1	0	0	2	0	1728	0	0	0	0	0	0	0	0	2	0	5	0	0
0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	999	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	1	0	0	0	0	1	147	0	0	160	1	4	0	P	2	0	222	0	0	1	0	10	1	0	0	2	0	1728	1	0	0	0	0	0	0	0	2	0	4	0	0
0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	920	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	9	0	0	321	0	0	2	0	2	1	0	0	300	1	4	2	1	0	0	2	1	6	0	0	160	1	4	0	P	0	0	0	0	6	0	330	10	0	3	0	1	0	1729	1	0	0	3	0	0	0	2	2	0	4	6	0
0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	939	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	630	2	2	0	0	0	0	45	40	0	19913	0	0	1002	0	0	281	0	151	0	2	0	0	0	0	1	300	1	4	2	2	518	0	2	1	268	300	1	32	1	0	19913	P	0	0	0	1	1	0	21196	10	0	1	0	1	0	1730	0	0	0	0	15	0	52	1	1	0	4	1	0
0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	939	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	2	0	0	0	0	0	0	0	1002	0	0	0	0	0	0	2	0	2	0	0	0	300	1	4	2	2	0	0	2	1	268	0	0	32	1	4	0	P	1	0	0	0	6	0	1002	10	0	1	0	1	0	1730	1	0	0	3	0	0	0	2	2	0	10	6	0
0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	939	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	600	2	2	0	0	3	0	40	40	0	13902	0	0	0	0	0	0	0	132	0	2	0	0	0	0	1	0	0	4	1	2	739	0	2	1	234	300	1	32	1	2	13902	P	0	0	0	1	1	0	13902	10	0	1	0	1	0	1731	1	0	0	0	20	0	52	1	1	0	5	1	0
0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	939	999	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	700	2	2	0	0	0	0	0	40	0	0	0	0	0	0	0	9403	0	762	0	2	0	0	0	0	1	2600	48	2	2	2	806	0	2	1	234	300	1	32	1	0	0	P	1	0	0	1	1	0	9403	10	0	1	4	1	0	1731	0	0	0	0	20	1	0	2	1	0	10	1	10
0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	939	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	1	0	0	0	0	1	234	0	0	32	1	0	0	P	2	0	111	0	0	1	0	10	1	0	0	2	0	1731	0	0	0	0	0	0	0	0	0	0	5	0	0
0	0	0	0	0	0	0	0	0	1	0	0	43	0	0	0	0	1	1	1	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	999	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	7	0	0	0	0	0	0	0	0	0	4248	0	0	0	0	2	0	2	1	0	0	300	1	4	2	2	0	0	2	1	54	0	0	80	1	2	0	P	0	0	0	0	6	0	4248	10	0	3	0	1	0	1733	1	0	0	0	0	0	0	2	2	0	6	5	0
0	0	0	0	0	0	1	1	0	1	0	0	17	0	1	1	0	2	2	2	2	2	2	2	2	1	1	0	0	1	0	1	0	0	0	999	999	1	0	1	0	0	1	0	0	0	1	0	0	1	1	0	0	0	1	500	2	2	0	0	0	0	20	20	0	1000	0	0	0	138	0	0	0	641	0	2	0	0	4	0	1	300	1	4	2	2	436	0	2	1	54	700	1	80	1	0	1000	P	2	0	223	2	1	1	1138	10	1	6	0	2	0	1733	0	0	0	0	60	0	9	1	0	0	7	1	0
0	0	0	0	0	0	0	0	1	1	0	1	16	0	0	0	0	2	2	2	2	2	2	2	2	0	1	1	0	1	0	0	0	1	0	999	999	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	4	1	2	0	0	2	1	54	0	0	96	1	4	0	P	2	0	223	0	6	1	0	10	1	6	0	2	0	1733	1	0	0	0	0	0	0	2	0	0	5	7	0
0	1	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	920	999	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	2	0	0	11	0	0	0	0	0	0	0	0	0	1056	0	105	0	0	2	0	2	2	0	0	300	1	4	2	2	0	0	2	47	14	0	0	32	1	2	0	P	0	0	0	0	6	0	1161	23	0	4	0	1	0	1734	1	0	0	0	0	0	0	2	2	0	5	5	0
0	1	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	920	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	300	1	0	2	0	0	0	0	1	14	0	0	48	1	4	0	P	2	0	223	0	0	1	0	10	1	0	0	2	0	1734	1	0	0	0	0	0	0	0	0	0	5	0	0
0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	939	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	500	2	2	0	0	4	0	30	30	0	12000	0	0	0	0	0	0	0	11	0	2	0	0	3	0	1	0	0	4	1	2	479	0	2	12	96	300	1	32	1	2	12000	P	0	0	0	1	1	0	12000	23	0	5	0	1	0	1735	1	0	0	0	20	0	52	1	1	0	10	1	0
0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	939	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	1	0	0	0	0	47	96	0	0	32	1	4	0	P	2	0	222	0	0	1	0	23	1	0	0	2	0	1735	1	0	0	0	0	0	0	0	0	0	4	0	0
0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	939	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	1	0	0	0	0	1	96	0	0	48	1	4	0	P	2	0	222	0	0	1	0	10	1	0	0	2	0	1735	1	0	0	0	0	0	0	0	0	0	4	0	0
0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	939	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	1	0	0	0	0	1	96	0	0	32	1	0	0	P	2	0	222	0	0	1	0	10	1	0	0	2	0	1735	0	0	0	0	0	0	0	0	0	0	4	0	0
0	0	0	0	0	0	0	0	0	0	0	0	46	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	939	999	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	7	600	2	2	0	0	0	0	50	60	0	105000	0	15000	0	0	0	0	0	11	0	2	0	0	0	0	1	0	0	4	1	2	475	0	2	1	501	300	1	64	1	0	120000	P	0	0	0	2	1	0	120000	10	0	1	0	1	0	1736	0	0	0	0	5	0	52	1	1	0	7	1	0
0	0	0	0	0	0	1	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	939	999	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	2	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	151	0	2	0	2	0	0	0	0	0	4	1	2	744	0	2	13	501	0	0	64	1	4	0	P	1	0	0	0	6	0	0	23	0	1	0	1	0	1736	1	0	0	3	0	0	0	2	2	0	11	3	0
0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	939	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1200	2	2	0	0	1	0	30	20	0	6500	0	0	0	0	0	0	0	591	0	2	0	0	4	0	1	0	0	4	1	2	274	0	2	1	501	300	1	80	1	4	6500	P	2	0	0	1	1	0	6500	10	0	6	0	2	0	1736	1	0	0	0	15	0	52	1	1	0	11	1	0
0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	939	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	4	0	0	0	0	4	1	2	0	0	2	1	501	0	0	64	1	4	0	P	2	0	0	0	6	0	0	10	0	6	0	2	0	1736	1	0	0	3	0	0	0	2	2	0	8	7	0
0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1800	1	2	0	0	0	0	50	4	0	9500	0	0	0	0	0	0	0	60	0	2	0	0	0	0	1	1900	13	4	2	2	804	0	2	1	96	300	1	32	1	0	9500	P	0	0	0	2	1	0	9500	10	0	1	0	1	0	1737	0	0	0	0	5	0	40	1	1	0	10	1	0
0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	920	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1000	2	2	0	0	2	0	0	28	0	0	0	0	0	0	0	0	0	601	0	2	0	0	0	0	1	1900	13	4	2	2	276	0	2	17	96	300	1	16	1	1	0	P	1	0	0	2	1	0	0	22	0	1	0	1	0	1737	1	0	0	0	20	0	0	2	1	0	10	1	0
0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	920	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	96	0	0	16	1	0	0	P	2	0	114	0	0	1	0	23	1	0	0	1	0	1737	0	0	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	999	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1345	2	2	0	0	0	0	40	40	0	7000	0	0	0	0	0	0	0	132	0	2	0	0	0	0	1	300	1	4	2	2	739	0	1	13	88	300	1	96	1	0	7000	P	0	0	0	1	1	0	7000	23	0	1	0	1	0	1738	0	0	0	0	30	0	52	1	1	0	6	1	0
0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	999	999	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	2	2	0	0	3	0	40	0	0	4000	0	0	0	0	0	0	0	132	0	2	0	1	0	0	0	300	1	4	2	2	744	0	1	1	88	0	0	112	1	3	4000	P	1	0	0	0	3	0	4000	10	0	1	0	1	0	1738	1	0	0	1	0	0	40	1	2	0	7	1	0
0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	999	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	300	1	0	2	0	0	0	0	1	88	0	0	96	1	0	0	P	2	0	112	0	0	1	0	10	1	0	0	2	0	1738	0	0	0	0	0	0	0	0	0	0	4	0	0
0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	999	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	88	0	0	96	1	0	0	P	2	0	112	0	0	1	0	10	1	0	0	0	0	1738	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	2	2	2	2	2	2	2	2	0	0	0	0	1	0	0	0	0	0	999	999	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	2	0	0	3	0	0	0	0	0	0	0	0	2400	0	0	0	0	0	2	0	2	1	0	0	0	0	4	1	2	0	0	2	1	41	0	0	32	1	4	0	P	0	0	0	0	6	0	2400	10	0	3	0	1	0	1739	1	0	0	3	0	0	0	2	2	0	5	6	0
