fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,targets
-0.24956481426391303,-0.38130762083175096,0.06726840860163132,-0.6450488626337569,0.6657353338595948,0.9197385435822221,0.42537475272735203,0.9536258946563497,0.8016688841038528,0.9261776953237301,-1.1953515498062182,1
0.9821583012966912,-0.8666406712118934,0.3448322305015667,0.7123483903002303,1.2248707884994998,0.12017456236327925,0.27089364927254195,1.0159828110647222,-1.0181914870912843,0.5823463250428879,-0.3750319625590453,2
-1.7550041777268741,1.9846909997714426,-1.0984996433780976,-1.7762132400787463,-2.339617734829898,-0.33671914119040236,1.7770844079569406,-2.6007183406212944,1.7874265851678839,1.6138404358854135,2.598626541211954,2
0.9137292393211023,-0.9273073025094112,1.5106002824812956,-0.4188159871447589,0.2463837428796643,-1.0220596965209248,-0.6173726955926162,0.8912689782479772,-1.0940190025577468,-1.0508526837911107,-0.8877317045885279,1
0.16100955758962213,0.8623583207673637,2.010215161901179,-0.4188159871447589,2.34314169777931,-0.22249571530198195,2.0474263390028584,0.2676998141641837,-1.2456740334906748,-0.7929791560804791,-1.2978914982121144,1
2.2823104788328847,0.40735858603597996,1.899189633141205,0.9385812657892284,0.5958434020296055,-0.22249571530198195,0.27089364927254195,1.390124309515026,-1.0940190025577468,0.15255711219183607,0.6503675214999198,1
2.2823104788328847,0.40735858603597996,1.899189633141205,0.9385812657892284,0.5958434020296055,-0.22249571530198195,0.27089364927254195,1.390124309515026,-1.0940190025577468,0.15255711219183607,0.6503675214999198,1
0.3662967435163888,1.4690246337425414,-0.15478264891831708,0.2598826393222342,-1.0116710300601222,-0.6793894188556635,0.0005517182266242512,-0.16879860069449257,-1.7006391262894591,-0.7070213135102685,-0.990271652994424,1
-0.3179938762395019,-1.5946402467821068,0.28931946612157955,-1.0975146136117526,-1.361130689210063,0.5770682659169608,-0.15392938522818586,-1.0417954304117758,-0.2599163324266438,-1.394684054071953,0.4452876246881275,1
2.7613139126620085,-0.2599743582367156,1.62162581124127,0.9385812657892284,0.45605953836963004,0.4628448400285404,0.8501977872280798,2.1384073064155644,-1.7006391262894591,-0.19127425808900614,0.13766777947043723,1
2.213881416857296,0.46802521733349783,1.3440619893413344,1.1648141412782265,0.45605953836963004,-0.5651659929672431,-0.038068557637078275,1.7642658079652604,-1.3215015489571404,-0.019358572948585034,0.13766777947043723,1
-0.3179938762395019,1.0140248990111578,-1.0984996433780976,1.1648141412782265,-0.24285977993025248,0.005951136474858856,-0.5787524197289137,0.5171274797976734,-0.48739887882603766,-0.19127425808900614,-1.2978914982121144,1
0.3662967435163888,-1.2913070902945178,1.177523696201373,-1.7762132400787463,-1.361130689210063,-0.45094256707882274,-0.6559929714563187,0.018272148530693966,0.27087627583860285,1.0980933804641513,-0.27249201415314916,1
1.1190164252478703,-0.5026408834267867,1.23303646058136,0.7123483903002303,-1.0815629618901106,-0.6793894188556635,-0.5401321438652111,0.9536258946563497,-0.6390539097589624,0.15255711219183607,0.4452876246881275,1
2.6244557887108306,-0.8059740399143756,2.287778983801115,1.8435127677452197,1.015194993009536,-0.33671914119040236,-0.46289159213780606,1.8889796407820747,-1.0940190025577468,-0.019358572948585034,0.4452876246881275,2
0.5715839294431567,-0.5633075147243045,0.5113705236415281,0.7123483903002303,0.10659987921968876,1.2624088212474833,1.6998438562295355,1.3277673931066536,0.42253130677153095,-0.10531641551879559,-0.8877317045885279,1
0.6400129914187456,-0.44197425212926883,0.5668832880215149,0.4861155148112323,0.10659987921968876,0.9197385435822221,1.3908816493199152,1.3277673931066536,0.42253130677153095,-0.10531641551879559,-0.8877317045885279,1
-0.7285682480930371,1.287024739849988,-0.4878592351982396,-0.6450488626337569,1.5044385158194529,0.005951136474858856,1.3522613734562128,0.018272148530693966,-0.4115713633595719,0.06659926962162552,-1.0928116014003202,1
1.6664489210525826,-0.2599743582367156,2.176753455041141,0.03364976383323717,2.2732497659493225,-1.0220596965209248,-0.8490943507748314,0.2676998141641837,-0.48739887882603766,0.23851495476204662,1.3681471603411945,1
-0.9338554340198043,1.4993579493913005,-1.376063465278033,-0.8712817381227546,-0.8718871664001457,2.1761962283548466,0.38675447686364955,0.6418413126144875,2.242391677966668,0.4104306399024677,-0.4775719109649415,1
0.9137292393211023,0.2253586921434271,0.455857759261541,0.4861155148112323,0.735627265689583,2.2904196542432667,0.9660586148191874,0.39241364698092857,-0.3357438478931095,0.8402198527535195,1.4706871087470925,2
-1.0707135579709828,1.9240243684739247,-1.2095251721380718,0.2598826393222342,-1.361130689210063,1.9477493765780056,0.2322733734088394,-0.8547246811866586,1.4841165233020277,-0.621063470940058,1.983386850776575,2
-0.3179938762395019,2.652023944044138,-0.26580817767829124,-0.4188159871447589,-2.1998338711699215,0.005951136474858856,0.6957166837732698,-0.667653931961472,0.27087627583860285,-1.6525575817825842,0.5478275730940236,1
1.5980198590769936,-1.7159735093771424,1.23303646058136,-0.1925831116557609,-0.8718871664001457,-1.0220596965209248,-0.6946132473200213,0.7665551454312324,-1.3215015489571404,2.301503176447098,0.6503675214999198,2
-0.3179938762395019,2.652023944044138,-0.26580817767829124,-0.4188159871447589,-2.1998338711699215,0.005951136474858856,0.6957166837732698,-0.667653931961472,0.27087627583860285,-1.6525575817825842,0.5478275730940236,1
-1.0707135579709828,1.9240243684739247,-1.2095251721380718,0.2598826393222342,-1.361130689210063,1.9477493765780056,0.2322733734088394,-0.8547246811866586,1.4841165233020277,-0.621063470940058,1.983386850776575,2
-1.2075716819221605,0.8926916364161227,-0.9319613502381363,-0.1925831116557609,-2.339617734829898,0.4628448400285404,0.2322733734088394,-1.0417954304117758,1.2566339769026371,-1.2227683689315318,1.0605273151235062,1
0.9137292393211023,1.5600245806888182,-0.15478264891831708,-0.6450488626337569,-0.10307591627027599,-1.0220596965209248,-0.38565104041040105,1.390124309515026,-0.48739887882603766,-0.621063470940058,0.24020772787633338,1
0.6400129914187456,-0.017307833046644263,0.455857759261541,-2.0024461155677438,-0.5923194390801928,-0.6793894188556635,-0.46289159213780606,0.7665551454312324,-0.6390539097589624,-0.27723210065921666,-1.0928116014003202,1
1.5980198590769936,-1.7159735093771424,1.23303646058136,-0.1925831116557609,-0.8718871664001457,-1.0220596965209248,-0.6946132473200213,0.7665551454312324,-1.3215015489571404,2.301503176447098,0.6503675214999198,2
-0.24956481426391303,0.16469206084590926,0.5668832880215149,0.03364976383323717,-0.31275171176023975,0.6912916918053812,0.9274383389554849,0.5171274797976734,-0.5632263942925,-0.621063470940058,-1.1953515498062182,1
2.556026726735242,-0.9273073025094112,2.454317276941076,0.2598826393222342,-0.03318398444028773,-0.33671914119040236,-0.6946132473200213,-0.4805831827363547,-2.4589142809540996,0.15255711219183607,2.4960865928060576,1
2.8297429746375986,-0.8059740399143756,2.1212406906611534,0.2598826393222342,0.8754111293495586,-1.0220596965209248,-0.9263349025022364,2.387834972049054,-1.2456740334906748,-1.2227683689315318,-0.8877317045885279,1
1.5295907971014047,-0.6846407773193401,1.6771385756212571,2.295978518723216,-0.17296784810026422,0.8055151176938017,0.46399502859105457,1.8889796407820747,-1.3215015489571404,2.2155453338768876,-0.4775719109649415,1
2.8297429746375986,-0.8059740399143756,2.1212406906611534,0.2598826393222342,0.8754111293495586,-1.0220596965209248,-0.9263349025022364,2.387834972049054,-1.2456740334906748,-1.2227683689315318,-0.8877317045885279,1
-0.11270669031273464,0.8926916364161227,0.28931946612157955,-0.4188159871447589,-1.2912387573800752,2.633089931908528,0.7729572355006749,-0.4805831827363547,-0.48739887882603766,-0.621063470940058,-0.16995206574725305,1
2.008594230930528,-0.44197425212926883,2.6763683344610243,2.295978518723216,-0.8718871664001457,-1.0220596965209248,-0.7718537990474263,1.265410476698281,-1.1698465180242124,0.23851495476204662,0.8554474183117121,1
1.5295907971014047,-0.6846407773193401,1.6771385756212571,2.295978518723216,-0.17296784810026422,0.8055151176938017,0.46399502859105457,1.8889796407820747,-1.3215015489571404,2.2155453338768876,-0.4775719109649415,1
-0.796997310068626,0.5893584799285335,-0.37683370643826547,-1.5499803645897483,-1.1514548937200988,-0.9078362706325043,0.3095139251362445,-0.9170815975950309,-1.8522941572223872,-0.27723210065921666,-1.0928116014003202,1
2.556026726735242,-0.7453074086168577,2.232266219421128,-0.07946667391126236,-0.7321033027401692,-0.9078362706325043,-0.5787524197289137,1.390124309515026,-2.0039491881553153,0.4104306399024677,0.9579873667176101,1
1.255874549199048,-0.5026408834267867,1.3440619893413344,1.1648141412782265,-0.10307591627027599,-0.45094256707882274,-0.8877146266385338,-0.16879860069449257,-0.7148814252254281,-0.019358572948585034,1.2656072119352986,2
-1.9602913636536412,0.2860253234409443,-1.320550700898046,-1.0975146136117526,-1.7105903483600038,-1.136283122409345,-0.5787524197289137,-1.9771491765375009,1.8632541006343462,1.7857561210258346,2.1884667475883672,2
0.9137292393211023,1.287024739849988,-0.8209358214781621,-0.1925831116557609,0.03670794738970052,-1.0220596965209248,-0.4242713162741036,1.265410476698281,-0.7148814252254281,-0.621063470940058,-0.27249201415314916,1
0.2978676815407999,0.04335879825087358,-0.15478264891831708,-0.4188159871447589,1.5044385158194529,-0.9078362706325043,-0.5787524197289137,0.0806290649390664,-0.9423639716248186,-0.621063470940058,-0.16995206574725305,1
2.556026726735242,-0.8059740399143756,2.454317276941076,1.3910470167672235,1.1549788566695116,0.23439798825169966,-0.26979021281929344,1.7642658079652604,-1.7006391262894591,-0.19127425808900614,0.4452876246881275,1
2.556026726735242,-0.8059740399143756,2.454317276941076,1.3910470167672235,1.1549788566695116,0.23439798825169966,-0.26979021281929344,1.7642658079652604,-1.7006391262894591,-0.19127425808900614,0.4452876246881275,1
-0.9338554340198043,0.2253586921434271,-1.2095251721380718,-1.0975146136117526,0.3861676065396418,0.34862141414012005,-0.26979021281929344,0.14298598134743884,0.8774963995703152,-0.019358572948585034,-0.3750319625590453,1
1.5295907971014047,-1.1699738276994822,2.1212406906611534,1.3910470167672235,0.3861676065396418,-1.136283122409345,-0.7718537990474263,2.0136934735988197,-0.48739887882603766,0.9261776953237301,0.8554474183117121,2
-0.796997310068626,-1.7766401406746604,0.8444471099214507,-1.3237474891007501,-1.0815629618901106,0.6912916918053812,0.9660586148191874,-0.8547246811866586,1.3324614923690996,-0.019358572948585034,0.7529074699058159,1
0.5031548674675678,0.40735858603597996,0.7889343455414635,0.2598826393222342,1.1549788566695116,-1.136283122409345,-0.7718537990474263,1.265410476698281,0.3467037913050686,-0.44914778579963777,-0.06741211734135508,1
0.7084420533943344,0.6500251112260513,-0.21029541329830423,1.1648141412782265,1.2947627203294871,1.6050790989127444,0.8888180630917824,1.390124309515026,-0.3357438478931095,-0.44914778579963777,-0.7851917561826317,1
1.5295907971014047,-1.1699738276994822,2.1212406906611534,1.3910470167672235,0.3861676065396418,-1.136283122409345,-0.7718537990474263,2.0136934735988197,-0.48739887882603766,0.9261776953237301,0.8554474183117121,2
2.350739540808474,0.3466919547384621,2.287778983801115,0.03364976383323717,-0.31275171176023975,-0.5651659929672431,0.1936530975451369,2.637262637682544,-0.5632263942925,-0.5351056283698483,-1.4004314466180103,0
0.7084420533943344,-0.5633075147243045,1.5106002824812956,0.2598826393222342,0.3162756747096535,-0.10827228941356154,-0.7332335231837238,0.6418413126144875,0.1950487603721405,-0.19127425808900614,0.9579873667176101,1
0.09258049561403324,0.5590251642797746,-0.15478264891831708,0.9385812657892284,0.5958434020296055,-1.0220596965209248,-0.8877146266385338,1.0159828110647222,-0.48739887882603766,-0.19127425808900614,-1.0928116014003202,1
1.9401651689549393,-1.5946402467821068,2.3988045125610893,0.8254648280447289,0.45605953836963004,-0.5651659929672431,-0.6559929714563187,0.2676998141641837,-1.0940190025577468,-0.19127425808900614,1.4706871087470925,1
2.2823104788328847,-1.260973774645759,1.62162581124127,-0.1925831116557609,0.3861676065396418,-1.136283122409345,-1.042195730093344,1.3277673931066536,-2.6105693118870277,0.5823463250428879,-1.1953515498062182,1
1.255874549199048,-1.4126403528895537,0.8444471099214507,1.6172798922562215,1.3646546521594762,-0.5651659929672431,-0.6173726955926162,2.512548804865799,1.1808064614361715,2.3874610190173087,-0.6826518077767356,1
1.461161735125816,-0.13864109564167995,0.9554726386814246,-0.4188159871447589,-0.662211370910181,0.6912916918053812,0.348134200999947,1.0159828110647222,-1.2456740334906748,0.754262010183309,1.1630672635294024,1
2.213881416857296,-0.9879739338069291,2.454317276941076,-0.1925831116557609,0.8055191975195704,-1.0220596965209248,-0.8104740749111289,2.1384073064155644,-1.1698465180242124,-0.10531641551879559,-1.1953515498062182,1
0.3662967435163888,1.802691105878889,-1.2650379365180588,-2.228678991056742,-0.5923194390801928,2.404643080131687,0.2322733734088394,-0.8547246811866586,-0.9423639716248186,-0.44914778579963777,-0.5801118593708376,1
0.9821583012966912,0.10402542954839142,0.9554726386814246,0.4861155148112323,0.176491811049677,1.1481853953590628,0.38675447686364955,0.2676998141641837,-0.9423639716248186,0.6683041676130984,1.0605273151235062,1
1.187445487223459,-1.0486405651044468,1.6771385756212571,-0.1925831116557609,-1.1514548937200988,-1.136283122409345,-1.0808160059570466,0.33005673057255613,-0.48739887882603766,1.355966908174783,0.24020772787633338,1
1.5980198590769936,-1.4733069841870712,1.4550875181013085,-1.0975146136117526,0.10659987921968876,-0.5651659929672431,-0.6946132473200213,1.0159828110647222,-0.9423639716248186,2.2155453338768876,-0.990271652994424,1
0.9821583012966912,0.9533582677136405,-0.04375712015834297,0.03364976383323717,0.5958434020296055,-1.136283122409345,-0.5401321438652111,1.390124309515026,-1.397329064423603,-0.27723210065921666,-0.16995206574725305,1
0.7768711153699246,-1.5339736154845889,0.8999598743014374,-0.4188159871447589,0.8754111293495586,-1.0220596965209248,-1.0035754542296416,0.8912689782479772,-0.3357438478931095,0.5823463250428879,-0.6826518077767356,1
0.9821583012966912,0.9533582677136405,-0.04375712015834297,0.03364976383323717,0.5958434020296055,-1.136283122409345,-0.5401321438652111,1.390124309515026,-1.397329064423603,-0.27723210065921666,-0.16995206574725305,1
0.8453001773455134,0.9836915833623995,-0.7654230570981752,1.1648141412782265,-0.10307591627027599,-1.0220596965209248,-0.4242713162741036,1.140696643881467,-1.0181914870912843,0.5823463250428879,-0.27249201415314916,1
0.8453001773455134,-1.3519737215920358,1.7326513400012442,1.3910470167672235,0.10659987921968876,-1.0220596965209248,-0.9649551783659389,-0.10644168428612012,-1.3215015489571404,2.4734188615875192,1.3681471603411945,2
1.3927326731502259,0.8926916364161227,0.7889343455414635,-0.6450488626337569,-1.7105903483600038,-1.0220596965209248,-0.9649551783659389,0.6418413126144875,-1.1698465180242124,-1.394684054071953,-0.3750319625590453,1
1.3927326731502259,0.8926916364161227,0.7889343455414635,-0.6450488626337569,-1.7105903483600038,-1.0220596965209248,-0.9649551783659389,0.6418413126144875,-1.1698465180242124,-1.394684054071953,-0.3750319625590453,1
1.3927326731502259,0.7410250581723281,0.6223960524015021,-0.8712817381227546,-1.7804822801899924,-1.136283122409345,-1.0808160059570466,1.0159828110647222,-1.1698465180242124,-1.8244732669230053,-0.3750319625590453,1
2.350739540808474,-1.2306404589970001,1.6771385756212571,1.3910470167672235,0.176491811049677,2.2904196542432667,0.9660586148191874,2.263121139232309,-0.03243378602725334,2.4734188615875192,0.4452876246881275,2
0.7768711153699246,-0.8059740399143756,0.8444471099214507,0.9385812657892284,-0.382643643590229,-0.5651659929672431,-0.6173726955926162,1.140696643881467,0.11922124490567476,1.0121355378939407,-0.16995206574725305,1
0.7768711153699246,1.5296912650400594,0.12278117298161845,1.3910470167672235,-0.03318398444028773,1.0339619694706423,0.5412355803184596,1.140696643881467,-0.10826130149371571,0.32447279733225715,0.24020772787633338,1
0.7084420533943344,-0.6846407773193401,1.3995747537213215,0.7123483903002303,-1.640698416530016,-0.33671914119040236,-0.6559929714563187,-0.8547246811866586,0.11922124490567476,1.355966908174783,3.0087863348355404,2
0.5031548674675678,-0.7453074086168577,1.4550875181013085,0.9385812657892284,-1.8503742120199802,-0.22249571530198195,-0.5787524197289137,-0.9794385140034034,-0.03243378602725334,2.301503176447098,3.1113262832414366,2
0.3662967435163888,1.0140248990111578,0.3448322305015667,1.8435127677452197,0.5259514701996173,0.9197385435822221,1.506742476911023,2.263121139232309,1.1808064614361715,0.9261776953237301,1.2656072119352986,1
1.7348779830281713,-1.0486405651044468,1.5661130468612827,0.9385812657892284,-0.5923194390801928,-1.136283122409345,-1.0035754542296416,0.39241364698092857,-1.3215015489571404,0.15255711219183607,0.6503675214999198,2
-0.24956481426391303,-0.017307833046644263,0.011755644221644173,-0.6450488626337569,0.176491811049677,-0.10827228941356154,-0.15392938522818586,1.140696643881467,0.8016688841038528,0.15255711219183607,-1.4004314466180103,1
1.7348779830281713,-1.0486405651044468,1.5661130468612827,0.9385812657892284,-0.5923194390801928,-1.136283122409345,-1.0035754542296416,0.39241364698092857,-1.3215015489571404,0.15255711219183607,0.6503675214999198,2
0.3662967435163888,1.0140248990111578,0.3448322305015667,1.8435127677452197,0.5259514701996173,0.9197385435822221,1.506742476911023,2.263121139232309,1.1808064614361715,0.9261776953237301,1.2656072119352986,1
-0.24956481426391303,-0.017307833046644263,0.011755644221644173,-0.6450488626337569,0.176491811049677,-0.10827228941356154,-0.15392938522818586,1.140696643881467,0.8016688841038528,0.15255711219183607,-1.4004314466180103,1
1.3927326731502259,-0.1993077269391978,2.1212406906611534,1.6172798922562215,-0.4525355754202163,-0.5651659929672431,-0.6173726955926162,0.14298598134743884,-1.2456740334906748,1.2700090656045724,2.1884667475883672,2
2.077023292906117,0.8926916364161227,1.6771385756212571,0.2598826393222342,0.3861676065396418,-1.0220596965209248,-1.119436281820749,2.1384073064155644,-1.1698465180242124,0.6683041676130984,-0.8877317045885279,1
1.255874549199048,0.40735858603597996,0.3448322305015667,0.03364976383323717,0.8055191975195704,1.2624088212474833,0.7729572355006749,1.7642658079652604,-1.0940190025577468,-0.019358572948585034,-0.16995206574725305,1
1.255874549199048,0.40735858603597996,0.3448322305015667,0.03364976383323717,0.8055191975195704,1.2624088212474833,0.7729572355006749,1.7642658079652604,-1.0940190025577468,-0.019358572948585034,-0.16995206574725305,1
1.5980198590769936,-0.07797446434416211,2.176753455041141,0.4861155148112323,1.9936820386293697,-1.0220596965209248,-1.042195730093344,0.454770563389301,-1.7764666417559247,0.23851495476204662,1.4706871087470925,2
1.5980198590769936,-0.07797446434416211,2.176753455041141,0.4861155148112323,1.9936820386293697,-1.0220596965209248,-1.042195730093344,0.454770563389301,-1.7764666417559247,0.23851495476204662,1.4706871087470925,2
1.8717361069793503,-1.897973403269696,1.3440619893413344,1.3910470167672235,0.6657353338595948,-0.45094256707882274,-0.38565104041040105,0.39241364698092857,-0.7907089406918905,0.4104306399024677,1.3681471603411945,1
-0.5917101241418586,-0.9576406181581701,1.3440619893413344,0.7123483903002303,0.6657353338595948,2.747313357796948,2.472249373503586,0.018272148530693966,0.27087627583860285,1.2700090656045724,0.6503675214999198,1
1.1190164252478703,-1.6553068780796247,1.3440619893413344,1.1648141412782265,0.6657353338595948,0.005951136474858856,-0.3470307645466985,1.0159828110647222,0.7258413686373871,2.301503176447098,-0.3750319625590453,1
-0.3864229382150914,-0.6846407773193401,1.3440619893413344,-0.4188159871447589,0.6657353338595948,0.12017456236327925,0.03917199409032678,0.8912689782479772,1.1808064614361715,0.06659926962162552,-1.2978914982121144,1
0.7084420533943344,-0.5633075147243045,1.3440619893413344,0.4861155148112323,0.5259514701996173,0.9197385435822221,2.858452132140611,0.6418413126144875,-0.7148814252254281,0.06659926962162552,-0.8877317045885279,1
1.5295907971014047,0.7106917425235691,-0.04375712015834297,1.3910470167672235,1.853898174969393,1.6050790989127444,0.42537475272735203,2.0136934735988197,-0.6390539097589624,0.32447279733225715,-0.4775719109649415,1
-0.5917101241418586,-0.9576406181581701,1.3440619893413344,0.7123483903002303,0.6657353338595948,2.747313357796948,2.472249373503586,0.018272148530693966,0.27087627583860285,1.2700090656045724,0.6503675214999198,1
-0.796997310068626,-0.8666406712118934,1.3440619893413344,0.7123483903002303,1.2947627203294871,2.061972802466426,1.661223580365833,-0.231155517102865,0.4983588222379967,1.1840512230343618,1.0605273151235062,1
0.02415143363844314,-0.6239741460218223,1.3440619893413344,0.9385812657892284,0.3861676065396418,1.9477493765780056,0.5026153044547571,1.390124309515026,0.11922124490567476,1.0121355378939407,-1.7080512918357007,1
1.187445487223459,0.6500251112260513,-0.04375712015834297,0.4861155148112323,-0.10307591627027599,-1.0220596965209248,-0.3470307645466985,0.5171274797976734,-1.7764666417559247,-0.5351056283698483,-0.990271652994424,1
0.6400129914187456,-1.8373067719721783,-0.04375712015834297,-0.1925831116557609,-0.03318398444028773,-1.5931768259630268,-0.5401321438652111,1.51483814233184,0.6500138531709247,2.0436296487364665,-0.06741211734135508,1
2.556026726735242,-0.8666406712118934,1.3440619893413344,1.1648141412782265,1.3646546521594762,-0.33671914119040236,0.0005517182266242512,2.387834972049054,-1.2456740334906748,-0.19127425808900614,-0.06741211734135508,1
2.556026726735242,-0.8666406712118934,1.3440619893413344,1.1648141412782265,1.3646546521594762,-0.33671914119040236,0.0005517182266242512,2.387834972049054,-1.2456740334906748,-0.19127425808900614,-0.06741211734135508,1
1.461161735125816,-1.5339736154845889,-0.04375712015834297,-0.1925831116557609,-0.4525355754202163,0.005951136474858856,-0.3470307645466985,-0.6052970155530996,-0.7907089406918905,0.23851495476204662,2.4960865928060576,1
1.255874549199048,-0.2599743582367156,-0.04375712015834297,1.1648141412782265,1.6442223794794284,-0.22249571530198195,-0.38565104041040105,2.1384073064155644,-0.3357438478931095,-0.621063470940058,-0.3750319625590453,1
0.6400129914187456,-1.8373067719721783,-0.04375712015834297,-0.1925831116557609,-0.03318398444028773,-1.5931768259630268,-0.5401321438652111,1.51483814233184,0.6500138531709247,2.0436296487364665,-0.06741211734135508,1
1.187445487223459,0.6500251112260513,-0.04375712015834297,0.4861155148112323,-0.10307591627027599,-1.0220596965209248,-0.3470307645466985,0.5171274797976734,-1.7764666417559247,-0.5351056283698483,-0.990271652994424,1
-0.04427762833714575,1.8330244215276479,-0.04375712015834297,-0.1925831116557609,0.3861676065396418,-1.136283122409345,-1.119436281820749,0.39241364698092857,0.3467037913050686,1.1840512230343618,0.3427476762822295,1
0.7084420533943344,0.40735858603597996,-0.04375712015834297,2.5222113942122126,1.5743304476494402,0.5770682659169608,0.1936530975451369,1.390124309515026,-0.48739887882603766,0.32447279733225715,-0.7851917561826317,1
0.7768711153699246,1.1656914772549523,-0.04375712015834297,-0.1925831116557609,-0.5923194390801928,-1.136283122409345,-0.8490943507748314,0.018272148530693966,-1.548984095356531,-0.3631899432294272,-0.4775719109649415,1
2.077023292906117,0.8320250051186049,-0.04375712015834297,0.7123483903002303,0.45605953836963004,0.12017456236327925,0.42537475272735203,1.701908891556888,-2.0039491881553153,0.754262010183309,0.6503675214999198,1
0.6400129914187456,-0.3206409895342335,1.3440619893413344,0.9385812657892284,1.0850869248395234,2.633089931908528,2.472249373503586,1.0159828110647222,-1.8522941572223872,-0.3631899432294272,-1.2978914982121144,1
-0.4548520001906803,0.16469206084590926,-0.04375712015834297,-0.4188159871447589,-0.03318398444028773,-0.5651659929672431,-0.5401321438652111,1.0783397274730946,0.953323915036781,1.2700090656045724,-0.8877317045885279,1
1.6664489210525826,-1.2913070902945178,1.3440619893413344,0.7123483903002303,-0.8019952345701575,-1.0220596965209248,-0.8104740749111289,1.3277673931066536,-0.48739887882603766,1.9576718061662557,0.3427476762822295,1
-0.9338554340198043,-0.07797446434416211,-1.320550700898046,-0.1925831116557609,-0.31275171176023975,-0.6793894188556635,-0.6559929714563187,-0.4805831827363547,0.043393729439212395,-0.621063470940058,-0.8877317045885279,1
0.8453001773455134,-0.5633075147243045,-0.04375712015834297,1.3910470167672235,0.9453030611795468,-0.10827228941356154,0.11641254581773183,0.8912689782479772,-1.0181914870912843,0.8402198527535195,-0.3750319625590453,1
0.9137292393211023,-0.38130762083175096,-0.04375712015834297,1.1648141412782265,0.9453030611795468,-0.10827228941356154,0.07779226995402931,0.8912689782479772,-1.548984095356531,0.9261776953237301,-0.3750319625590453,1
0.5715839294431567,-0.5026408834267867,1.3440619893413344,0.4861155148112323,-0.03318398444028773,1.2624088212474833,3.0515535114591237,0.7665551454312324,-0.7148814252254281,-0.44914778579963777,-1.1953515498062182,1
0.5715839294431567,0.10402542954839142,1.3440619893413344,1.6172798922562215,1.0850869248395234,2.975760209573789,2.6267304769583957,1.0159828110647222,-1.8522941572223872,-0.19127425808900614,-1.1953515498062182,1
-0.3864229382150914,-1.4126403528895537,1.3440619893413344,1.1648141412782265,0.9453030611795468,1.1481853953590628,0.6957166837732698,0.33005673057255613,-0.10826130149371571,-0.19127425808900614,-0.27249201415314916,1
-1.3444298058733388,-0.9879739338069291,-0.04375712015834297,0.03364976383323717,1.1549788566695116,0.4628448400285404,0.0005517182266242512,-1.2288661796368932,1.8632541006343462,-0.5351056283698483,1.3681471603411945,1
2.2823104788328847,-1.0486405651044468,1.3440619893413344,2.5222113942122126,-0.5923194390801928,-0.5651659929672431,-0.1925496610918884,2.3254780556406818,-0.03243378602725334,2.3874610190173087,0.6503675214999198,1
-1.3444298058733388,-0.9879739338069291,-0.04375712015834297,0.03364976383323717,1.1549788566695116,0.4628448400285404,0.0005517182266242512,-1.2288661796368932,1.8632541006343462,-0.5351056283698483,1.3681471603411945,1
1.3927326731502259,-1.7159735093771424,1.3440619893413344,0.4861155148112323,-0.24285977993025248,-0.5651659929672431,-0.5401321438652111,0.7665551454312324,-1.397329064423603,-0.19127425808900614,0.03512783106454107,1
1.5980198590769936,0.40735858603597996,1.3440619893413344,-0.1925831116557609,-0.5923194390801928,-0.10827228941356154,0.1936530975451369,1.5771950587401433,-0.18408881696018145,-0.621063470940058,-0.7851917561826317,0
1.6664489210525826,-1.1093071964019645,1.3440619893413344,2.295978518723216,-0.03318398444028773,0.5770682659169608,1.3908816493199152,1.6395519751485157,-1.0181914870912843,0.5823463250428879,-0.3750319625590453,1
2.8297429746375986,-1.5339736154845889,1.3440619893413344,2.0697456432342176,0.03670794738970052,1.490855673024324,0.15503282168143437,1.701908891556888,-0.9423639716248186,1.4419247507449935,-0.16995206574725305,1
1.187445487223459,-0.13864109564167995,-0.04375712015834297,0.2598826393222342,1.7141143113094175,-1.0220596965209248,-1.0808160059570466,0.7665551454312324,0.11922124490567476,-0.9648948412209002,-0.3750319625590453,0
0.4347258054919789,-0.5026408834267867,1.3440619893413344,1.3910470167672235,0.3162756747096535,0.34862141414012005,2.6653507528220985,1.0159828110647222,-0.18408881696018145,-0.27723210065921666,-0.8877317045885279,1
0.4347258054919789,-0.3206409895342335,1.3440619893413344,1.6172798922562215,0.45605953836963004,0.23439798825169966,2.6267304769583957,1.0159828110647222,-0.2599163324266438,-0.27723210065921666,-0.5801118593708376,1
1.6664489210525826,-1.2913070902945178,1.3440619893413344,0.03364976383323717,-1.0815629618901106,0.34862141414012005,-0.0766888335007808,0.6418413126144875,-1.397329064423603,-1.0508526837911107,-0.5801118593708376,1
2.8297429746375986,-0.13864109564167995,1.3440619893413344,0.03364976383323717,0.735627265689583,-1.136283122409345,-1.0808160059570466,2.263121139232309,-1.0181914870912843,-1.6525575817825842,-0.7851917561826317,1
2.8297429746375986,-0.13864109564167995,1.3440619893413344,0.03364976383323717,0.735627265689583,-1.136283122409345,-1.0808160059570466,2.263121139232309,-1.0181914870912843,-1.6525575817825842,-0.7851917561826317,1
2.4191686027840626,-0.1993077269391978,1.3440619893413344,0.03364976383323717,0.3162756747096535,-1.136283122409345,-1.042195730093344,2.1384073064155644,-1.0181914870912843,-1.7385154243527947,-1.1953515498062182,1
